The BarDensr Python package is available from https://github.com/jacksonloper/bardensr. The NeuroCAAS implementation of BarDensr can be found at http://www.neurocaas.com/analysis/8. This NeuroCAAS implementation requires no software or hardware installation by the user. As input the user must upload a stack of images a codebook and a configuration file specifying parameters such as the radius of the smallest rolonies of interest (see S1 Appendix Section C as well as the NeuroCAAS link above for further details regarding the data format.) We assume that the images have been registered and background-subtracted before input into NeuroCAAS. There are three outputs from BarDensr NeuroCAAS implementation:The first output indicates candidate rolony locations. This output is represented in a comma-separated-value file listing all entries in the rolony density F which have signal greater than zero.The second output is designed to help the user assess the quality of the results; it is an HDF5 file which stores diagnostics about each detected rolony. See the next section for details.The third output is a plot designed to help the user assess the overall quality of the results. For each detected rolony we estimate the quality of evidence for that rolony by taking a key correlation coefficient (see the next section for details). The plot shows the histogram of these quality measures over all spots.For further details on the AWS hardware used in the NeuroCAAS implementation see S1 Appendix (Section D). The data underlying the results presented in the study is available from https://github.com/jacksonloper/bardensr.,1
Dataset and code are available at: http://github.com/p-koo/residualbind.,1
Data are available at the Stanford Data Repository at https://purl.stanford.edu/qy007jv4648 and the code for data analysis is available at https://github.com/arjunc12/TurtleAntObjectivesPCB2021.,1
All data is freely available at https://osf.io/z4aq3/.,1
All data that are used and generated in this study are made available through S1–S9 Tables. Additionally an implementation of the method used for measuring relative feature importance is made available online (https://github.com/iqbals/Perm_feat_importance).,1
No data was generated as part of this study. We actually actively reused publicly available published data as described section 3.6. The code is available as a python librery described here: https://genepy3d.gitlab.io/.,1
Not applicable 1072,1
Accession numbers for the ArrayExpress (http://www.ebi.ac.uk/arrayexpress) data discussed in this paper are A-MEXP-602 array design and E-MEXP-951 experimental data.The European Molecular Biology Laboratory database (EMBL) (http://www.ebi.ac.uk/embl) accession number for the FT promoter sequence in Ler is AM492685.A browser-based interface to the data is available at the following website: http://dynagen.ijm.jussieu.fr/research/tools/repet/gbrowse/arabidopsis.,1
The Gene Expession Omnibus (GEO) database (http://www.ncbi.nlm.nih.gov/geo) accession numbers for the genes discussed in this paper are ns GSE7248; knotted1 AY260164; and Zmhp1 DN233962.,1
Not applicable 1075,1
Not applicable 1076,1
Not applicable 1077,1
Not applicable 1078,1
Not applicable 1079,1
Not applicable 1080,1
Not applicable 1081,1
Not applicable 1082,1
Not applicable 1083,1
Not applicable 1084,1
Not applicable 1085,1
Not applicable 1086,1
Not applicable 1087,1
Not applicable 1088,1
Microarray data has been deposited to the NCBI GEO database.,1
Not applicable 1090,1
Not applicable 1091,1
Not applicable 1092,1
Not applicable 1093,1
Not applicable 1094,1
Not applicable 1095,1
Not applicable 1096,1
Not applicable 1097,1
"All genomic data for this study including expression analysis of both fibroblasts and breast cancer cells have been deposited in the Gene Expression Omnibus (GEO) repository (GSE41678). http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?token=bnepxkssyoamgdu&amp;acc=GSE41678
",1
Not applicable 1099,1
Not applicable 1100,1
Not applicable 1101,1
Not applicable 1102,1
Not applicable 1103,1
Not applicable 1104,1
High throughput sequencing data both raw and processed files has been submitted to the Gene Expression Omnibus and is available upon publication at accession number GSE50557. The authors confirm that all data underlying the findings are fully available without restriction. All high throughput sequencing data both raw and processed files has been submitted to the Gene Expression Omnibus at accession number GSE50557.,1
The RNA-seq data have been deposited in NCBI’s Gene Expression Omnibus and are accessible through GEO Series accession number GSE57514 (http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE57514).,1
Expression microarray and ChIP-seq data are available at the National Center for Biotechnology Information Gene Expression Omnibus under accession numbers GSE53491 and GSE53379.,1
The genomic data in this work is deposited in the Gene Expression Omnibus under the accession numbers: GSE58957 and GSE40646.,1
Sequence data are available at http://www.ncbi.nlm.nih.gov/bioproject/PRJNA274504.,1
The scaffolded genome assembly (v2) has been submitted to DDBJ/EMBL/NCBI GenBank under the accession LLXD00000000. Alternatively it is also available for download at http://seabass.sanbi.ac.za/ together with the annotations (for the v2 assembly). The chromosome-level genome assembly (v3) is also available at the above-mentioned website. The Illumina and PacBio reads utilized for the genome assembly as well as the whole-genome resequencing reads have been submitted to NCBI SRA under BioProject accession numbers SRP069219 and SRP069848 respectively. The BAC end sequences have been submitted to NCBI dbGSS under the accession numbers KS320706 - KS326261 for the Bam HI library and KS326262 - KS331896 for the Eco RI library.,1
All relevant data are within the paper and its Supporting Information files.,1
The fastq sequence files for (i) the RAC crossover sequencing experiments and (ii) MNase-seq mapping of nucleosome positions are available from ArrayExpress (E-MTAB-4556). The fastq sequence files for the ColxLer F2 experiments are available from ArrayExpress (E-MTAB-4657). All other data are within the paper and its Supporting Information files.,1
All relevant data are within the paper and its Supporting Information files.,1
Most of the data are provide as figures in this manuscript. The exception is the raw data from the RNA sequencing. All RNAseq data are available from the Geo database (accession number GSE85398).,1
All Illumina deep-sequencing files are available from the GEO database (accession number GSE76286).,1
All relevant data are within the paper and its Supporting Information files.,1
The transcriptome data are available from the GEO database (accession number GSE108448). The ChIP-seq data are available from the DDBJ database (https://ddbj.nig.ac.jp/DRASearch/) using the accession numbers DRA006424 and DRA006425. The sequences of the probes and the original data from the microarray experiments were deposited in GEO (http://www.ncbi.nlm.nih.gov/geo) under accession number GSE108448. The sequencing data of ChIP-seq analyses including input and IP were deposited in DDBJ (https://ddbj.nig.ac.jp/DRASearch) under accession number DRA006424 for the ade6-m210 strains and DRA006425 for the otr1R::ade6+-harboring strains.,1
"The Genbank accession number of the reference Rider nucleotide sequence identified in [45] is EU195798.2. We used Solanum lycopersicum bisulfite and small RNA sequencing data (SRP081115) generated in [60]. SRAtoolkit v2.8.0 (https://github.com/ncbi/sra-tools) and Biomartr 0.9.9000 (https://ropensci.github.io/biomartr/index.html) were used for data collection. Phylogenetic trees were constructed using Geneious 9.1.8 (www.geneious.com). The de novo retrotransposon annotation pipeline LTRpred is available in the GitHub repository (https://github.com/HajkD/LTRpred). Rider annotation and analysis pipeline is available in the GitHub repository (https://github.com/HajkD/RIDER). Distribution of Rider elements was done using the R package metablastr (https://github.com/HajkD/metablastr). DNA methylation levels were assessed using the R package DMRcaller (http://bioconductor.org/packages/release/bioc/html/DMRcaller.html). Small RNA analysis was done using Trim Galore! (www.bioinformatics.babraham.ac.uk/projects/trim_galore) ShortStack v3.6 (https://github.com/MikeAxtell/ShortStack) and GenomicRanges v3.8 (https://bioconductor.org/packages/release/bioc/html/GenomicRanges.html). Reference Rider nucleotide sequence (accession number EU195798) is available here (https://www.ncbi.nlm.nih.gov/nuccore/EU195798). The datasets supporting the conclusions of this article are available at Sequence Read Archive (SRA) (https://www.ncbi.nlm.nih.gov/sra/) under accession numbers ""SRP081115"" ""SRR4013319"" ""SRR4013316"" ""SRR4013314"" and ""SRR4013312."" All numerical data underlying charts is provided as Supporting Information. SRAtoolkit v2.8.0 (https://github.com/ncbi/sra-tools) and Biomartr 0.9.9000 (https://ropensci.github.io/biomartr/index.html) were used for data collection.Phylogenetic trees were constructed using Geneious 9.1.8 (www.geneious.com).The de novo retrotransposon annotation pipeline LTRpred is available in the GitHub repository (https://github.com/HajkD/LTRpred).Rider annotation and analysis pipeline is available in the GitHub repository (https://github.com/HajkD/RIDER).Distribution of Rider elements was done using the R package metablastr (https://github.com/HajkD/metablastr).DNA methylation levels were assessed using the R package DMRcaller (http://bioconductor.org/packages/release/bioc/html/DMRcaller.html).Small RNA analysis was done using Trim Galore! (www.bioinformatics.babraham.ac.uk/projects/trim_galore) ShortStack v3.6 (https://github.com/MikeAxtell/ShortStack) and GenomicRanges v3.8 (https://bioconductor.org/packages/release/bioc/html/GenomicRanges.html).Reference Rider nucleotide sequence (accession number EU195798) is available here (https://www.ncbi.nlm.nih.gov/nuccore/EU195798).The datasets supporting the conclusions of this article are available at Sequence Read Archive (SRA) (https://www.ncbi.nlm.nih.gov/sra/) under accession numbers ""SRP081115"" ""SRR4013319"" ""SRR4013316"" ""SRR4013314"" and ""SRR4013312"".",1
The raw sequencing data for this project have been deposited at the NCBI under the umbrella project number PRJNA335625. Processed data files are available from the CyVerse Data Store via the information in S1 Spreadsheet. All other relevant data are within the paper and its Supporting Information files.,1
If not in supporting information relevant data files and software are located at https://www.ncbi.nlm.nih.gov/bioproject/PRJNA603026 and https://github.com/USDA-ARS-GBRU/US_rice respectively. Chromosome-scale scaffolds for Carolina Gold assembly can be found at https://de.cyverse.org/dl/d/2C3CF540-2962-4BC2-8131-6CE8AA4FA4FE/oryza_carolina-toplevel-20180831.fa.gz.,1
